Huawei Matebook D15 Intel Core i3-1115G4 8gb 256gb SSD FHD Windows 11 Home BoD-WDI9,HUAWEI,Saðlam ve hýzlý geldi Güzel sarýlmýþ. Rengi koyu lilayý anýmsatýyor. Kamerasý baya alttan çekiyor alýþmam zor olacak gibi.,5
Huawei Matebook D15 Intel Core i3-1115G4 8gb 256gb SSD FHD Windows 11 Home BoD-WDI9,HUAWEI,Gayet güzel kamerasý dýþýnda beðendim.,5
Huawei Matebook D15 Intel Core i3-1115G4 8gb 256gb SSD FHD Windows 11 Home BoD-WDI9,HUAWEI,cihaz on numara iþimi çok rahat görüyor,4
Huawei Matebook D15 Intel Core i3-1115G4 8gb 256gb SSD FHD Windows 11 Home BoD-WDI9,HUAWEI,Bilgisayarým geldi beðendim yanýnda hediye mouse göndermiþler teþekkürler,4
Huawei Matebook D15 Intel Core i3-1115G4 8gb 256gb SSD FHD Windows 11 Home BoD-WDI9,HUAWEI,hersey Cook ama Cook güzel kaliteli ve istediðim gibi geldi herkese tavsiye ediyorum,4
Huawei Matebook D15 Intel Core i3-1115G4 8gb 256gb SSD FHD Windows 11 Home BoD-WDI9,HUAWEI,çok zarif ve þýk,4
Huawei Matebook D15 Intel Core i3-1115G4 8gb 256gb SSD FHD Windows 11 Home BoD-WDI9,HUAWEI,ben 7.5 Ken aldým çok güzel ürün,4
Huawei Matebook D15 Intel Core i3-1115G4 8gb 256gb SSD FHD Windows 11 Home BoD-WDI9,HUAWEI,ÜRÜN ELÝMÝZE SAÐLAM GÜZEL PAKETLENMÝÞ BÝR ÞEKÝLDE HIZLI KARGO ÝLE GELDÝ MAUSE HEDÝYE YAZILDI AMA MAUSE GELMEDÝ SATICI GÖNDERÝR DÝYE UMUT EDÝYORUM TEÞEKKÜR EDERÝM,4
Huawei Matebook D15 Intel Core i3-1115G4 8gb 256gb SSD FHD Windows 11 Home BoD-WDI9,HUAWEI,Güvenle kullanabileceðiniz bir bilgisayar. Ben çok beðendim.Hediye göndermedikleri için bir puan kýrdým,4
Huawei Matebook D15 Intel Core i3-1115G4 8gb 256gb SSD FHD Windows 11 Home BoD-WDI9,HUAWEI,Ben aldým ama çok güzel deðil kamerasý kötü duruyor. Özelliklerine göre fiyatý pahalý  daha iyisini bulabilirsiniz.,3
Huawei Matebook D15 Intel Core i3-1115G4 8gb 256gb SSD FHD Windows 11 Home BoD-WDI9,HUAWEI,Merhaba alacak olanlara bilgi ses seviyesi kesinlikle az panel görüntü güzel en büyük hatasý panel piksel sýzdýrmasý olmasý biraz araþtýrdým kronik bir hataymýþ bu sebepten dolayý kesinlikle tavsiye etmiyorum .,2
Huawei Matebook D15 Intel Core i3-1115G4 8gb 256gb SSD FHD Windows 11 Home BoD-WDI9,HUAWEI,Satýcý yanlýþ ürün gönderdi. Yada yolda deðiþtirdiler. Gelen bilgisayarýn ekrani bile yok. 10 yýllýk pc yolladý.,1
Hometech Alfa 470c Rose Gold Intel Celeron N4020 4 Gb 128 Gb Ssd 14.1 Hd Windows 10 Home Dizüstü Bilgisayar,HOMETECH,Egitim fakultesi ogrencisiyim slayt microsoft vs basit islerim icin aldim. Hafif ve kullanisli olmasi benim icin onemliydi. Gercekten de cok hafif ve tasimasi kolay bir notebook. Icerigi de guzel duruyor insallah dayaniklidir ??,5
Hometech Alfa 470c Rose Gold Intel Celeron N4020 4 Gb 128 Gb Ssd 14.1 Hd Windows 10 Home Dizüstü Bilgisayar,HOMETECH,Satýcý gayet hýzlý gönderim saðladý özenli paketleme,5
Hometech Alfa 470c Rose Gold Intel Celeron N4020 4 Gb 128 Gb Ssd 14.1 Hd Windows 10 Home Dizüstü Bilgisayar,HOMETECH,Ürünü aldým þuanlýk bir sýkýntý yok kozmetik olarak da çok iyi kýrýðý çiziði yok. Fakat yolda kýrýlabilirdi hiç saðlam paketlenmemiþ korunaklý deðildi yani.hafif tam ders için ama camý çok narin yani çok dikkatli kullanýlmasý gerekiyor. Fiyat ürünü ders için aldým yeterli diye düþünüyorum,5
Hometech Alfa 470c Rose Gold Intel Celeron N4020 4 Gb 128 Gb Ssd 14.1 Hd Windows 10 Home Dizüstü Bilgisayar,HOMETECH,markaya takýlmayýn. lux markalarýn yaptýðý her þeyi yapýyor tavsiye ederim.,5
Hometech Alfa 470c Rose Gold Intel Celeron N4020 4 Gb 128 Gb Ssd 14.1 Hd Windows 10 Home Dizüstü Bilgisayar,HOMETECH,herhangi bir sorun yok hýzlý kullanýþlý,5
Hometech Alfa 470c Rose Gold Intel Celeron N4020 4 Gb 128 Gb Ssd 14.1 Hd Windows 10 Home Dizüstü Bilgisayar,HOMETECH,Çok hafif ve normal bir boyda. Okul ve iþ kullanýmý için aldým þuan gayet iyi çalýþýyor.,5
Hometech Alfa 470c Rose Gold Intel Celeron N4020 4 Gb 128 Gb Ssd 14.1 Hd Windows 10 Home Dizüstü Bilgisayar,HOMETECH,ürünü 2 aydýr ofis iþleri dilekçe vs için kullanýyorum çok memnunum þarjý uzun gidiyor çok hafif ve kullanýþlý malzeme kalitesi güzel alýrken tereddüt ettim fakat þu an aþýrý memnunum,5
Hometech Alfa 470c Rose Gold Intel Celeron N4020 4 Gb 128 Gb Ssd 14.1 Hd Windows 10 Home Dizüstü Bilgisayar,HOMETECH,Sipariþ verdiðim günün ertesi günü teslim edildi hýzlý bir gönderim için ayrýca teþekkür ediyorum. Rengi çok hoþ ayný zamanda hýzlý tavsiye ederim,4
Hometech Alfa 470c Rose Gold Intel Celeron N4020 4 Gb 128 Gb Ssd 14.1 Hd Windows 10 Home Dizüstü Bilgisayar,HOMETECH,fiyat performans ürünü bence bi öðrenciyi çok rahat götürür,4
Hometech Alfa 470c Rose Gold Intel Celeron N4020 4 Gb 128 Gb Ssd 14.1 Hd Windows 10 Home Dizüstü Bilgisayar,HOMETECH,ses kalitesi olarak kotu ama onun dýþýnda güzel fp urunu,4
Hometech Alfa 470c Rose Gold Intel Celeron N4020 4 Gb 128 Gb Ssd 14.1 Hd Windows 10 Home Dizüstü Bilgisayar,HOMETECH,bence bir öðrenci için çok ideal bir bilgisayar boyutu da güzel kolaylýkla taþýnabiliyosadece þarjý çok hýzlý tükeniyor,4
Hometech Alfa 470c Rose Gold Intel Celeron N4020 4 Gb 128 Gb Ssd 14.1 Hd Windows 10 Home Dizüstü Bilgisayar,HOMETECH,ürün iyi hoþ fakat þarjý çok çabuk bitiyor ben þarjda kullanmayý tercih ediyorum ürünün geneli mi böyle bilmiyorum onun dýþýnda hýzlý ve görüntüsü þahane sesi de iyi hafif kolay taþýnabilir þuan bir þikayetim yok,4
Hometech Alfa 470c Rose Gold Intel Celeron N4020 4 Gb 128 Gb Ssd 14.1 Hd Windows 10 Home Dizüstü Bilgisayar,HOMETECH,bir öðrencinin iþini görür. aþýrý yüksek bir performans beklemeyin sadece C sürücüsü var D sürücüsü yok,3
Hometech Alfa 470c Rose Gold Intel Celeron N4020 4 Gb 128 Gb Ssd 14.1 Hd Windows 10 Home Dizüstü Bilgisayar,HOMETECH,Güzel ürün ancak malzeme kalitesi çok iyi deðil kurulumda sorun yaþamadým iþ görüyor ancak bir iki gün kendi kendine sürekli virgül tuþu basýlý kalýyordu sonra nasýl olduysa düzeldi. Ne iyi ne kötü.,3
Hometech Alfa 470c Rose Gold Intel Celeron N4020 4 Gb 128 Gb Ssd 14.1 Hd Windows 10 Home Dizüstü Bilgisayar,HOMETECH,Yavaþ bir beklentiniz olmasýn film izlenir o kadar,2
Hometech Alfa 470c Rose Gold Intel Celeron N4020 4 Gb 128 Gb Ssd 14.1 Hd Windows 10 Home Dizüstü Bilgisayar,HOMETECH,laptobu güncelledikten sonra internete girmiyor sürekli donuyor ve internette bir sýkýntýda yok sadece leptopta var,2
Hometech Alfa 470c Rose Gold Intel Celeron N4020 4 Gb 128 Gb Ssd 14.1 Hd Windows 10 Home Dizüstü Bilgisayar,HOMETECH,ürün beklediðim gibi geldi fakat mause ve sað tuþu sorunluydu sürekli takýlýp kalýyordu satýcýya sorunu bildirim dönüþ yapmaya tenezzül etmediler 3615 liralýk ürün olabilir ama sizin de sorumluluðunuz var iadesini istedim iade etmeyi hiç sevmem satýcý iletiþim kurmuþ olsaydý iade oluþturmazdým,2
Hometech Alfa 470c Rose Gold Intel Celeron N4020 4 Gb 128 Gb Ssd 14.1 Hd Windows 10 Home Dizüstü Bilgisayar,HOMETECH,aþýrý dandik bi ürün çok aðýr hareket ediyor bunun yerine temiz ikinci el daha üst düzey pc bulunur ben piþman oldum elimde kýrýlacak gibi,1
Hometech Alfa 470c Rose Gold Intel Celeron N4020 4 Gb 128 Gb Ssd 14.1 Hd Windows 10 Home Dizüstü Bilgisayar,HOMETECH,Aldýktan 3 gün sonra ekran kartý sorunu oldu sakýn almayýn,1
Hometech Alfa 470c Rose Gold Intel Celeron N4020 4 Gb 128 Gb Ssd 14.1 Hd Windows 10 Home Dizüstü Bilgisayar,HOMETECH,beþ para etmez almaya deymez masraf oldu bilgisayarciya götürüyorum yaptýrmaya boþuna verdim okadar parayi paraya yazik.....hatalý ürün bu fiyata,1
Hometech Alfa 470c Rose Gold Intel Celeron N4020 4 Gb 128 Gb Ssd 14.1 Hd Windows 10 Home Dizüstü Bilgisayar,HOMETECH,sarj olmuyor,1
Hometech Alfa 470c Rose Gold Intel Celeron N4020 4 Gb 128 Gb Ssd 14.1 Hd Windows 10 Home Dizüstü Bilgisayar,HOMETECH,ürün 10 gün sonra geldi geldikten sonra açtýk sadece film izleyip kapattýk diðer gün açtýðýmýzda sadece siyah ekran verdi ve halen ayný ürünü iade edeceðiz.,1
Hometech Alfa 470c Rose Gold Intel Celeron N4020 4 Gb 128 Gb Ssd 14.1 Hd Windows 10 Home Dizüstü Bilgisayar,HOMETECH,çok kasýyor donma sorunu yaþýyorum ekraný gitti hemen,1
"DMC N135x (PUBGGTA 5) Amd Ryzen 5 550032gb Ram256gb Ssd 500gb Hdd4gb Rx550 24""oyuncu Bilgisayarý 9060",DMC,Ürün kýsa sürede elimize ulaþtý. Paketleme oldukça güzel ürünün zarar görmemesi için özen gösterilmiþ. Görseldeki tüm ürünler eksiksiz tarafýmýza ulaþtý. Satýcý oldukça ilgili.. Ürünün teslim alýnýp alýnmadýðý kurulumun yapýlýp yapýlmadýðý ürünle ilgili bir soru olup olmadýðý hususunda telefon ile tarafýmýza dönüþ yaptý. Herhangi bir sýkýntýda ulaþmak için telefonunu kaydetmemizi istedi. Ürünü güvenle alabilirsiniz.,5
Monster Abra A5 V17.2.4 Intel Core I5 11400h 32gb Ram 1tb Ssd Rtx 3050 Ti Freedos 156 Inç Fhd 144 Hz ABRA A5 V17.2.4,MONSTER,Ürün çok güzel gayet saðlam paketlenmiþ ve bir gün sonra elimize ulaþtý satýcý da gayet ilgili maþallah bilgisayar canavar bu fiyata kaçmaz biz monster bayisine gittik ordaki çalýþanlar bile bu fiyata kaçmaz ben olsam da bunu alýrým dediler kaçýrmayýn,5
Monster Abra A5 V17.2.4 Intel Core I5 11400h 32gb Ram 1tb Ssd Rtx 3050 Ti Freedos 156 Inç Fhd 144 Hz ABRA A5 V17.2.4,MONSTER,sorunsuz ve hatasýz geldi,5
Monster Abra A5 V17.2.4 Intel Core I5 11400h 32gb Ram 1tb Ssd Rtx 3050 Ti Freedos 156 Inç Fhd 144 Hz ABRA A5 V17.2.4,MONSTER,Paketleme çok iyiydi kargo hýzlý geldi ürün güzel kullanýþlý çantasýyla beraber geldi teþekkürler,5
Monster Abra A5 V17.2.4 Intel Core I5 11400h 32gb Ram 1tb Ssd Rtx 3050 Ti Freedos 156 Inç Fhd 144 Hz ABRA A5 V17.2.4,MONSTER,çok hýzlý kargo geldi teþekkürler,5
"Monster Huma H4 V5.1.4 Intel Core I5-1235u 8gb Ram 512gb Ssd Freedos 141"" Fhd Rose Gold",MONSTER,Mükemmel ötesi çok beðendim niþanlým tavsiye etti????,5
"Monster Huma H4 V5.1.4 Intel Core I5-1235u 8gb Ram 512gb Ssd Freedos 141"" Fhd Rose Gold",MONSTER,urun cok güzel 10/10 mumkkmeemmlll,5
"Monster Huma H4 V5.1.4 Intel Core I5-1235u 8gb Ram 512gb Ssd Freedos 141"" Fhd Rose Gold",MONSTER,Çok güzell çok beðendimmm????,5
"Monster Huma H4 V5.1.4 Intel Core I5-1235u 8gb Ram 512gb Ssd Freedos 141"" Fhd Rose Gold",MONSTER,Tuþlarýnýn verdiði hisse bayýldým hediyeleri harika,5
"Monster Huma H4 V5.1.4 Intel Core I5-1235u 8gb Ram 512gb Ssd Freedos 141"" Fhd Rose Gold",MONSTER,sevgilimin tavsiyesi ile aldým gerçekten çok memnunum sadece ekranýn arkasýnda çok hafif bir boya farký var bunu üç dört gun sonra farketiim. o da dikkat çeken bir þey deðil. kýsaca çok memnunum çok güzel bir bilgisayar,5
"Monster Huma H4 V5.1.4 Intel Core I5-1235u 8gb Ram 512gb Ssd Freedos 141"" Fhd Rose Gold",MONSTER,Monster kalitesi… ??henüz kullanamadým ama iþlevselliði de görüntüsü kadar güzeldir tahmin ediyorum ki. Gönlünde olan herkese nasip olsun inþallah.,5
"Monster Huma H4 V5.1.4 Intel Core I5-1235u 8gb Ram 512gb Ssd Freedos 141"" Fhd Rose Gold",MONSTER,Çok memnunum. Kargo çok hýzlý paketlenmesi de çok iyiydi. 12.099 a aldým. tavsiye ederim.,5
"Monster Huma H4 V5.1.4 Intel Core I5-1235u 8gb Ram 512gb Ssd Freedos 141"" Fhd Rose Gold",MONSTER,ürün fiyatýna göre gayet baþarýlý,4
"Monster Huma H4 V5.1.4 Intel Core I5-1235u 8gb Ram 512gb Ssd Freedos 141"" Fhd Rose Gold",MONSTER,Hýzlý oluþu güzel ama çok meþakkatli kurulumu,3
"Hometech Alfa 400c Intel Celeron N3350 3gb 32gb Emmc Windows 10 Home 13.3"" Fhd Taþýnabilir Bilgisayar Alfa 400C",HOMETECH,Spor salonu iþletiyorum antrenörüm ve iþim için bu bilgisayarý aldým oldukça kullanýþlý hafif ve iþlevsel ofis iþlerimi yapýyorum kolay taþýnabilir Özellikleri iþlerimi halletmek için yeterli. Oyun yada daha özellikli iþler için uygun deðil. Görüntü kalitesi çok iyi þarj kablosu uzun inþallah ömrüde uzundur.,5
"Hometech Alfa 400c Intel Celeron N3350 3gb 32gb Emmc Windows 10 Home 13.3"" Fhd Taþýnabilir Bilgisayar Alfa 400C",HOMETECH,Sýrf sýnava girebilmek için aldým yavaþ baya ama iþ görüyor,4
"Hometech Alfa 400c Intel Celeron N3350 3gb 32gb Emmc Windows 10 Home 13.3"" Fhd Taþýnabilir Bilgisayar Alfa 400C",HOMETECH,ince hafif ve kücük. yer kaplamýyor. taþýnmasý kolay. iþlerinizi halledebilceginiz film vs izleyebilceginiz bi ürün memnun kaldým,5
"Hometech Alfa 400c Intel Celeron N3350 3gb 32gb Emmc Windows 10 Home 13.3"" Fhd Taþýnabilir Bilgisayar Alfa 400C",HOMETECH,Geceden sabaha þarja taktýk %10 doldu boyutu çok küçük aþýrý kasýyor çok yavaþ geri iade ediyorum,1
"Hometech Alfa 400c Intel Celeron N3350 3gb 32gb Emmc Windows 10 Home 13.3"" Fhd Taþýnabilir Bilgisayar Alfa 400C",HOMETECH,çok hýzlý bir þekilde geldi teþekkür ederim ama gönderici firma hiç bir aramaya cevap vermiyor bunun için bir bilgilendirme yapýlmasýný önemle rica ederim.,2
Apple Macbook Pro 13.3 Inç M2 Çip 8cpu 10gpu 8gb 256gb Ssd Silver MNEP3TU/A,APPLE,Sorunsuz elime ulaþtý teþekkürler ??,5
Apple Macbook Pro 13.3 Inç M2 Çip 8cpu 10gpu 8gb 256gb Ssd Silver MNEP3TU/A,APPLE,Ürün sipariþ vetdiðimiz gün kargoya vetildi. 2 günde ulaþtý. Pakette her hangibir zedelenme vb. yoktu. Ayrýca kutu içinde daha saðlam kutu ile konulmuþ. Orjinal kutulu ve eksiksiz sýfýr cihaz geldi. Teþekkür ederiz. Profesyönel bir satýcý. Tavsiye ederim.,5
Apple Macbook Pro 13.3 Inç M2 Çip 8cpu 10gpu 8gb 256gb Ssd Silver MNEP3TU/A,APPLE,Efsane ürün mükemmel fiyat,5
Apple Macbook Pro 13.3 Inç M2 Çip 8cpu 10gpu 8gb 256gb Ssd Silver MNEP3TU/A,APPLE,Sorunsuz hýzlý bir þekilde elime ulaþtý.,5
Apple Macbook Pro 13.3 Inç M2 Çip 8cpu 10gpu 8gb 256gb Ssd Silver MNEP3TU/A,APPLE,teslimat ve paketleme gayet iyiydi,5
Apple Macbook Pro 13.3 Inç M2 Çip 8cpu 10gpu 8gb 256gb Ssd Silver MNEP3TU/A,APPLE,256 gb modelini almayýn nand çipi tekli olduðu için m1 modelden daha kötü performans veriyor ya m1 alýp tasarruf edin ya da üstüne koyup 512 alýn,1
Apple Macbook Pro 13.3 Inç M2 Çip 8cpu 10gpu 8gb 256gb Ssd Silver MNEP3TU/A,APPLE,Ürünü dün teslim aldým. Kapalý kutuda geldi. Kutuyu açýp kurulum yaparken laptopun sol yan tarafýnda keskin çizik gördüm. Yüksek ihtimal darbe almýþ çünkü kýlcal çizik deðil. Nasýl bir yol izlemeliyim böyle bir durumda? Ve de fatura gelmedi faturayý talep ediyorum.,1
"Apple Macbook Air 13.6"" M2 8gb 256gb Ssd Gece Yarýsý MLY33TU/A",APPLE,Harika bir ürün,5
"Apple Macbook Air 13.6"" M2 8gb 256gb Ssd Gece Yarýsý MLY33TU/A",APPLE,Kasým indirimi ile aldým. Gayet güzel sadece keþke baþka renk alsaymýþým. Dokunmaya korkuyorum laptoba parmak izi çok kalýyor.,5
"Apple Macbook Air 13.6"" M2 8gb 256gb Ssd Gece Yarýsý MLY33TU/A",APPLE,Harika bir laptop,5
"Apple Macbook Air 13.6"" M2 8gb 256gb Ssd Gece Yarýsý MLY33TU/A",APPLE,Gerçekten harika hýzlý kargo ile geldi.,5
"Apple Macbook Air 13.6"" M2 8gb 256gb Ssd Gece Yarýsý MLY33TU/A",APPLE,Ürün çok iyi ve satýcýda ayný þekilde,5
"Apple Macbook Air 13.6"" M2 8gb 256gb Ssd Gece Yarýsý MLY33TU/A",APPLE,10 numara 5 yýldýz bir ürün,3
"Apple Macbook Air 13.6"" M2 8gb 256gb Ssd Gece Yarýsý MLY33TU/A",APPLE,11.11 kanpanyasýndan aldým sözde indirimli. Ýndirim var diye insanlarý kandýrýyorlar. Þuanki fiyatý indirimli fiyatýndan daha ucuz.,1
"Apple Macbook Air 13.6"" M2 8gb 256gb Ssd Gece Yarýsý MLY33TU/A",APPLE,Ürün teslim edildi yazýyor ama ürünüm bana teslim edilmedi. Paramý ya da ürünümü geri istiyorum . Sizi her yere þikayet edeceðim .,1
"Apple Macbook Air 13.6"" M2 8gb 256gb Ssd Gece Yarýsý MLY33TU/A",APPLE,Yanlýþ ürün seçtiðimden iade ettim.paketleme çok iyiydi,1
"Monster Abra A5 V19.4 Intel Core I5-12500h 8gb Ram 500gb Ssd 4gb Rtx 3050 Freedos 156"" Fhd 144 Hz",MONSTER,kesinlikle almanýzý tavsiye ederim eðer freedos diye almak istemiyorsanýz monster notebook.com dan özelleþtirmelerden ekleyebilirsiniz zaten çok güçlü bir ekran kartý ve iþlemcisi var 12. nesil i5 ve rtx 3050 bu ikisi çok iyi güçlü bir bilgisayarý dahada güçlendiriyor çanta çok iyi bilgisayarýn kutusundan ekraný korumak için ve daha birçok þey için kýlýf koymuþlar özenilmiþ tereddüt etmeden alabilirsiniz teþekkürler MONSTER NOTEBOOK,5
"Monster Abra A5 V19.4 Intel Core I5-12500h 8gb Ram 500gb Ssd 4gb Rtx 3050 Freedos 156"" Fhd 144 Hz",MONSTER,super bence,5
"Monster Abra A5 V19.4 Intel Core I5-12500h 8gb Ram 500gb Ssd 4gb Rtx 3050 Freedos 156"" Fhd 144 Hz",MONSTER,Ürünü açýktan 1 gün sonra farkettim deforme olmuþ ürün gönderiyorlar kontrol etmeden. O kadar para veriyoruz bu olmamalý.,5
"Monster Abra A5 V19.4 Intel Core I5-12500h 8gb Ram 500gb Ssd 4gb Rtx 3050 Freedos 156"" Fhd 144 Hz",MONSTER,kargolama çok iyiydi 3 gün içinde elime ulaþtý hiç bir sorunla karþýlaþmadým tavsiye ederim,5
"Zeiron Tx80 I7-860 16gb Ram 256gb Ssd Gt730 24"" Curved Oyuncu Masaüstü Bilgisayarý ZRN-TX80",ZEIRON,Elimize çok hýzlý ulaþtý hiçbir sorun yaþamadýk sahip olduklarý puaný hakediyorlar ??,5
"Zeiron Tx80 I7-860 16gb Ram 256gb Ssd Gt730 24"" Curved Oyuncu Masaüstü Bilgisayarý ZRN-TX80",ZEIRON,Çok çok iyi bir ürün.Ben Ofis için aldým.Birde office programý kursa satýcýTürkiye deki bu anlamdaki tek satýcý olur,5
"Zeiron Tx80 I7-860 16gb Ram 256gb Ssd Gt730 24"" Curved Oyuncu Masaüstü Bilgisayarý ZRN-TX80",ZEIRON,Bilgisayarým geldi çok memnun oldum çok güzel herkese tavsiye ederim,5
"Zeiron Tx80 I7-860 16gb Ram 256gb Ssd Gt730 24"" Curved Oyuncu Masaüstü Bilgisayarý ZRN-TX80",ZEIRON,fiyat performans bilgisayarý kargo dan paketlemeye sorunsuz geldi. satýcý ilgili sattýðý ürün hakkýnda bilgi ve ilgili tavsiye ederim,5
"Zeiron Tx80 I7-860 16gb Ram 256gb Ssd Gt730 24"" Curved Oyuncu Masaüstü Bilgisayarý ZRN-TX80",ZEIRON,Bilgisayar elimize çok güzel bir paketleme ile ulaþtý. Her þey açýklamalar kýsmýnda yazdýðý ile bire bir ayný. Ulaþým süresi çok iyi. Windows yüklü gelmesi ayrýca büyük avantaj. Bu fiyata bence piyasanýn en iyisi… Monitöre ayrýca hasta oldum. Çözünürlük ve hýzý mükemmel derecede. Kasasý dikkat çekici. Oyunlarda herhangi bir problem yaþanmýyor. Belirtmek istediðim bir diðer husus ise firmanýn ilgi ve alakasý. Kargo elimize ulaþtý mý diye bile aradýlar. Ýlk defa böyle bir ilgi ile karþýlaþtým. Ýletiþim numaralarý sürekli açýk ve her konuda yardýmcý oldular. Alýþveriþ yapmak isteyen herkes gönül rahatlýðý ile yapabilir. Önümüzdeki ay aynýsýndan yeðenime de alacaðýz. Tekrar söylüyorum bu fiyata bu kalite bir donaným çok avantajlý. ??????,5
"Zeiron Tx80 I7-860 16gb Ram 256gb Ssd Gt730 24"" Curved Oyuncu Masaüstü Bilgisayarý ZRN-TX80",ZEIRON,2. ürünümü aldým. Gayet ilgileniyorlar. Tavsiye ederim.,4
"Zeiron Tx80 I7-860 16gb Ram 256gb Ssd Gt730 24"" Curved Oyuncu Masaüstü Bilgisayarý ZRN-TX80",ZEIRON,Ürün fiyat performans olarak gayet iyi ben avukatlýk ofisi için aldým. Memnun kaldým. Elime 4 günlük kýsa bir sürede yetiþti. Çok yüksek kapasiteli oyun oynayacaklar için önermem lakin counter-gta tarzý oyunlar için süper bir bilgisayar. Memnun kalmadýðým tek yer ekranýn düzgün durmamasý ama ekranýn büyüklüðü filan çok iyi alacaklara öneririm.,4
"Zeiron Tx80 I7-860 16gb Ram 256gb Ssd Gt730 24"" Curved Oyuncu Masaüstü Bilgisayarý ZRN-TX80",ZEIRON,paketleme ve kargo hýzý iyiydi pc de güzel çalýþýyor alabilrisiniz :) klavye bozuk geldi sadece,3
"Zeiron Tx80 I7-860 16gb Ram 256gb Ssd Gt730 24"" Curved Oyuncu Masaüstü Bilgisayarý ZRN-TX80",ZEIRON,Ses çalýþmýyor,1
"Zeiron Tx80 I7-860 16gb Ram 256gb Ssd Gt730 24"" Curved Oyuncu Masaüstü Bilgisayarý ZRN-TX80",ZEIRON,pcyi alalý 25 gün oldu 25 gündür servislerinde 3 defa gönderdim geri geliyo hala bozuk hatalý,1
"Zeiron Tx80 I7-860 16gb Ram 256gb Ssd Gt730 24"" Curved Oyuncu Masaüstü Bilgisayarý ZRN-TX80",ZEIRON,Ürün 6 gün sonra elime ulaþtý ama hiç bir þekilde çalýþmýyor sanýrým en kýsa sürede iade edeceðim kasanýn ön paneli cam gösteriyor ama cam deðil klavye Everest gösteriyor ama farklý bir marka ????,1
"LENOVO 82hs00nstx Ideapad Flex 5 I5-1135g7 8 Gb Ram 256 Gb Ssd 14"" W10 Dizüstü Bilgisayar 82HS00NSTX",LENOVO,Sorunsuz elime ulaþtý. Teþekkürler,5
"LENOVO 82hs00nstx Ideapad Flex 5 I5-1135g7 8 Gb Ram 256 Gb Ssd 14"" W10 Dizüstü Bilgisayar 82HS00NSTX",LENOVO,Keþke daha önce alsaymýþým dediðim cihazlardan bir tanesi. Pili uzun süre dayanýyor ayrýca çözünürlüðü ve hýzý çok iyi fazla aðýr deðil her yere taþýyabiliyorum kullanýþlý bir cihaz,5
"LENOVO 82hs00nstx Ideapad Flex 5 I5-1135g7 8 Gb Ram 256 Gb Ssd 14"" W10 Dizüstü Bilgisayar 82HS00NSTX",LENOVO,Çok güzel teþekkürler trendyol,5
